DATA_ENTRADA,CLUSTER,INTERNACOES,OBITOS,CUSTO_MEDIO,DURACAO_MEDIA,UMIDADE,TEMPERATURA,PM2_5,lat,long,city,name
2024-08-31,0,68,2,135587.3088235294,4.367647058823529,49.477777777777774,76.63333333333333,33.64035069444444,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-01,1,72,3,340972.35294117645,12.51388888888889,38.74027777777778,77.93472222222223,36.80771180555556,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-02,1,104,8,241189.78431372548,5.259615384615385,46.15431235431235,74.33077894327894,39.825171013014774,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-03,1,118,11,239011.49557522123,4.805084745762712,48.34979137691238,76.80180806675939,47.3305528511822,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-04,1,93,10,418773.5617977528,5.967741935483871,42.97766260784671,79.44621321008364,56.883657315755,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-05,1,86,5,336192.38095238095,4.941860465116279,65.12541841004185,66.71489132961413,24.49384972105997,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-06,1,95,6,336696.14130434784,5.178947368421053,64.22049193047796,64.54819599627561,8.555727226877716,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-07,1,56,8,291067.18518518517,4.410714285714286,53.728266007027706,77.11039589959748,62.7105361003173,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-08,1,46,3,367536.5,5.956521739130435,44.84722222222222,80.95625,91.35093402777775,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-09,1,104,7,360486.1553398058,5.980769230769231,43.88512160228899,81.79528997468914,92.72735117100352,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-10,1,94,6,349209.9673913043,5.670212765957447,45.49249439808375,81.35952132591564,74.78165746213878,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-11,1,102,5,266594.31313131313,4.901960784313726,38.75974321284423,80.51600859205598,69.97504185378887,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-12,1,96,4,457274.01075268816,6.270833333333333,39.63349462988719,80.22628747488795,56.93637403415236,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-13,1,90,3,335799.8409090909,5.766666666666667,46.58344923504869,79.24547983310153,45.45225312934632,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-14,1,62,4,201825.85483870967,6.645161290322581,56.76948597589245,73.60306173698038,45.406578175707,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-15,0,42,0,172283.325,5.119047619047619,74.77162698412698,60.153985760971054,2.622842495331465,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-16,1,89,9,261185.59770114944,5.370786516853933,72.67241689911668,61.12888191538819,3.5481180846118088,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-17,1,90,9,402873.3820224719,4.933333333333334,66.41041666666666,62.27708333333333,3.523777777777777,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-18,1,99,7,500559.47959183675,4.818181818181818,68.01218183763385,63.27777118569887,3.9322799974712344,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-19,1,89,4,445675.7816091954,7.089887640449438,72.14325452016689,66.58762169680111,10.223195410292073,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-20,1,80,6,331002.2784810127,6.25,69.58922915610553,68.86693183246028,21.95096227669964,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-21,0,56,4,333340.4,6.732142857142857,62.46527777777778,73.49027777777778,19.526979166666667,-25.271400000000003,-49.26229999999999,Curitiba,Colombo-Empbrapa
2024-09-22,0,51,2,227478.4693877551,6.176470588235294,55.563282336578574,79.69401947148818,26.2684561891516,-25.271400000000003,-49.2623,Curitiba,Colombo-Empbrapa
2024-09-23,1,78,9,394854.6103896104,5.512820512820513,50.47632311977716,83.44846796657382,45.54686629526463,-25.2714,-49.2623,Curitiba,Colombo-Empbrapa
2024-09-24,1,87,5,246632.2588235294,5.804597701149425,50.85793871866296,81.69359331476323,34.80740947075209,-25.2714,-49.2623,Curitiba,Colombo-Empbrapa
2024-09-25,1,82,4,353067.43209876545,6.182926829268292,44.22638888888889,82.8625,42.235819444444445,-25.271400000000003,-49.26229999999999,Curitiba,Colombo-Empbrapa
2024-09-26,1,92,4,372197.4606741573,5.695652173913044,51.33754392065003,82.31952044140253,34.680435592196766,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-27,1,83,5,392411.0987654321,5.9879518072289155,60.4988149049606,73.37886435635914,22.27798472029053,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-28,0,65,4,269217.85714285716,5.184615384615385,54.63832810320781,69.26655915853091,6.338685262668527,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-29,0,54,3,198599.58,5.981481481481482,56.78062123319426,72.16213104620616,6.936986362231495,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-09-30,0,73,3,343882.92957746476,4.945205479452055,55.62916666666666,77.77152777777778,21.23906597222222,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-01,1,127,7,265513.0406504065,9.023622047244094,47.1989859367736,83.45971059972106,39.11182566248256,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-02,1,89,6,294212.3793103448,4.022471910112359,68.26820144724556,75.02979108309991,23.481883111577968,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-03,1,85,7,434063.8333333333,6.0588235294117645,72.53362212177407,63.80237791685985,4.146789773605317,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-04,1,75,10,275451.8493150685,5.346666666666667,67.0540395783373,62.52890795402156,3.0813276961192617,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-05,1,56,7,451030.14285714284,6.089285714285714,59.26458333333333,69.46111111111111,4.882138888888889,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-06,0,47,3,414366.1304347826,6.702127659574468,56.3567628650904,72.19330474424355,5.824853171843611,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-07,0,82,3,379409.9024390244,4.853658536585366,58.5812908496732,70.36854575163399,5.849769607843137,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-08,1,106,6,512284.362745098,5.849056603773585,56.862753991291726,74.21937389130785,11.200362764070311,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-09,0,83,4,369400.15853658534,4.891566265060241,72.78611111111111,67.68958333333333,14.61687152777778,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-10,0,76,4,421683.02702702704,5.644736842105263,72.78192802503477,70.35579025652913,8.878262309728017,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-11,1,83,8,228241.19277108434,6.927710843373494,76.86844049829774,71.20358441658928,17.476670632157226,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-12,0,44,6,234191.93181818182,5.090909090909091,65.249930362117,72.48668562364593,11.650342231507274,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-13,0,46,1,296426.4222222222,7.456521739130435,64.5423611111111,67.40416666666667,7.030881944444445,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-14,1,104,7,339497.96116504853,4.721153846153846,67.5885151058569,67.19794081285737,2.112081102225313,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-15,1,91,7,249173.55681818182,6.7032967032967035,63.52683891992551,72.23720903165736,3.6825231610800735,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-16,0,80,1,335247.93333333335,5.0125,59.78402777777778,76.05972222222223,21.22502430555556,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-17,0,78,3,319590.52702702704,5.205128205128205,57.30788718187461,77.39672563625078,8.64967209807573,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-18,0,84,2,356833.0843373494,6.428571428571429,56.225261142061285,76.74583333333334,8.802901926648097,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-19,0,60,7,212917.93220338982,5.283333333333333,72.29840102707749,66.1703197945845,7.492264239028945,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-20,0,42,1,496026.59523809527,6.571428571428571,65.83541666666667,68.22916666666667,4.3774340277777775,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-21,0,102,3,406621.2,4.696078431372549,65.32023265175522,74.13508871525448,1.2734908859139376,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-22,1,76,7,332786.9324324324,5.157894736842105,57.996431892143185,82.40142956764296,7.363926139005113,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-23,0,70,5,369731.1323529412,6.128571428571429,70.09922828774532,75.75222724462989,8.46456066006027,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-24,0,83,4,410721.5301204819,5.385542168674699,70.17954301965443,77.10853575393966,10.14967200070125,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-25,1,97,5,203145.62765957447,6.164948453608248,60.006268351104936,79.30183993973111,14.351858319811466,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-26,0,76,4,264048.65277777775,6.776315789473684,55.5105263362367,75.40470353765704,10.841159820048018,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-27,0,36,4,179672.34285714285,4.638888888888889,64.85555555555555,67.84791666666666,2.372868055555556,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-28,1,86,6,302117.3023255814,4.627906976744186,58.899165507649506,73.79624478442281,4.156780250347706,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-29,1,76,6,291069.9866666667,5.342105263157895,60.30566774992263,74.76746556793563,8.472033677653977,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-30,0,64,2,389826.0317460318,6.359375,58.51688034188034,74.57514245014245,3.380316951566952,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-10-31,1,78,8,529300.802631579,5.064102564102564,63.313060971835334,72.25318012999071,2.0193399102445064,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-01,1,97,8,470613.2631578947,11.072164948453608,62.45410292072323,72.82545201668984,3.9311682892906816,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-02,0,53,2,344648.76923076925,4.6415094339622645,69.20184917189258,73.69004462132176,8.13808159470976,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-03,0,38,3,399334.1621621622,6.342105263157895,76.74084279864009,68.88168463143255,4.706458738989337,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-04,0,96,6,358060.25263157894,5.364583333333333,70.59366096866097,74.38897792022792,2.131380163817664,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-05,0,87,1,257918.89534883722,5.459770114942529,69.19733309990663,77.78939075630252,5.05552118347339,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-06,1,91,6,494547.68888888886,4.7032967032967035,67.64157448377581,76.72652409046214,6.226548672566372,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-07,1,82,6,402605.0253164557,6.426829268292683,72.22741336633663,75.453541961339,5.508123467703913,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-08,0,83,2,319109.9756097561,5.337349397590361,66.94571947306866,75.49851435073967,12.586098812468391,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-09,0,53,4,354657.17647058825,5.735849056603773,60.98880486014527,70.7656660485242,4.736732875521557,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-10,0,59,5,247961.05084745763,5.169491525423729,60.82665911204092,72.50838854021384,5.016042015341702,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-11,0,82,2,416677.6538461539,4.548780487804878,52.83043579044969,79.42314750424973,10.300457135682276,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-12,1,77,5,451835.9220779221,5.857142857142857,60.74318086883877,74.72744883040934,9.440995405179615,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-13,0,71,5,321321.27536231885,4.71830985915493,62.72403169014085,68.6225352112676,4.675119033646323,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-14,1,62,6,338648.2580645161,6.435483870967742,60.45688456189151,69.74269819193324,6.171050069541029,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-15,1,58,6,368612.31481481483,6.913793103448276,61.04097222222222,72.73819444444445,2.835809027777777,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-16,0,54,2,162279.53703703705,5.0,63.50315832174316,76.54920703909751,1.1990754133827848,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-17,1,57,8,357860.0714285714,5.947368421052632,58.0496397388348,78.02270321434091,3.2098004945139853,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-18,0,71,3,217924.95714285714,3.859154929577465,54.61388888888889,81.70763888888888,11.174069444444443,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-19,0,82,0,277344.7901234568,3.9390243902439024,59.94791666666666,77.65833333333333,13.039145833333334,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-20,0,71,2,174187.94285714286,3.7464788732394365,61.463885991346,77.54807506567764,7.03437333874208,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-21,0,81,6,322988.64556962025,5.320987654320987,67.97218358831711,70.82475660639778,0.9279207232267039,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-22,0,62,7,314327.7868852459,4.209677419354839,69.48334299180962,70.85979659248957,1.5193219556482769,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-23,0,52,2,207281.51923076922,5.5576923076923075,65.89390475085114,70.96834184463015,0.9256958952336738,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-24,0,59,2,464061.9464285714,5.915254237288136,57.307353963838665,69.88315271982691,2.0419473130118995,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-25,0,80,3,253591.18181818182,3.7875,56.6375,74.64791666666667,3.403454861111112,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-26,0,87,2,329967.6,5.183908045977011,54.35213355740999,81.65304242002782,14.179930487946226,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-27,0,76,2,398847.7105263158,4.355263157894737,53.76224323062559,84.50491946778712,12.840056489262372,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-28,0,67,5,402225.6818181818,5.134328358208955,67.36214262167007,77.41871463473011,14.083701470833956,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-29,0,73,3,325836.94444444444,4.219178082191781,67.24145001547508,79.42069018879604,10.047602251624884,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-11-30,0,62,2,166912.03333333333,3.6774193548387095,64.0826388888889,80.69097222222223,5.923902777777777,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-01,1,57,2,372400.72222222225,17.0,61.58940536985453,80.56525069637883,4.129364689724543,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-02,0,84,3,339756.1951219512,5.095238095238095,67.78317203677948,79.21151966465771,10.545807786663577,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-03,0,74,4,185346.11111111112,4.513513513513513,69.26473614979884,74.45603141442278,1.333960190343547,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-04,0,58,3,365754.3859649123,3.9827586206896552,70.01047654921959,68.11053643177252,1.9930014874053468,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-05,0,56,2,170898.72727272726,3.75,64.81458333333333,72.2513888888889,4.850284722222222,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-06,0,53,1,266858.42307692306,4.3584905660377355,65.14367777127781,79.10892372182039,5.324490064737081,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-07,0,39,4,192726.0285714286,5.0256410256410255,79.2,71.99166666666667,5.764302083333334,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-08,0,34,5,261259.85294117648,5.794117647058823,76.30724192551384,70.78251139700201,5.468378419100603,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-09,0,65,5,337187.515625,4.430769230769231,79.02169920966992,67.73247617387261,1.3872046431892149,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-10,0,76,2,384095.2631578947,3.8815789473684212,74.51186017478153,71.28561173533083,4.357706694756554,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-11,0,53,3,226112.62,3.8679245283018866,64.7625,71.41666666666666,1.3943854166666667,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-12,0,65,4,237559.46875,3.9692307692307693,61.18304289727017,73.71879711550824,2.665346346466264,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-13,0,57,3,200911.43636363637,3.789473684210526,59.30307719054242,75.39090847627878,5.102782008190387,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-14,0,30,5,129936.44827586207,4.233333333333333,74.16161721526812,73.29621194560346,3.994283659789832,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-15,0,30,1,159659.24137931035,3.466666666666667,56.69905215103683,77.96541511915817,3.743706592386258,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-16,0,61,2,318629.06666666665,3.4262295081967213,49.07331515010832,76.41947926338594,3.901646181522748,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-17,0,45,5,245908.6,3.2666666666666666,58.44332502973411,75.81582184324407,5.598438832950438,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-18,0,36,1,249949.5294117647,3.1666666666666665,59.485445642095506,75.79377221449545,2.8952779129964457,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-19,0,41,2,118164.925,3.317073170731707,56.03503365831013,78.843562364593,5.943670680516869,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-20,0,40,0,117535.34210526316,3.875,66.61944444444444,75.13749999999999,7.310135416666666,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-21,0,14,1,213815.46153846153,2.857142857142857,62.49684940503786,77.41987328079122,13.242509069309223,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-22,0,14,0,215119.64285714287,3.357142857142857,63.16308418446302,77.1722802537914,3.731615656917363,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-23,0,24,1,153202.5652173913,3.2083333333333335,65.58555562274495,71.5976839813751,0.7364653151518817,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-24,0,10,2,139137.6,4.0,61.78680555555557,75.0923611111111,3.9512118055555554,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-25,0,9,0,56668.333333333336,2.4444444444444446,60.396517153453864,78.11541299644568,5.460132919950548,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-26,0,12,0,56989.75,2.0833333333333335,69.41552310307526,76.02249748879618,4.128091629964456,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-27,0,3,0,328216.6666666667,3.3333333333333335,60.75763888888889,79.89513888888888,3.443666666666667,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-28,0,6,0,121987.16666666667,2.6666666666666665,64.538421418637,80.02998860299799,4.163659818806986,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
2024-12-29,0,4,0,44247.5,1.0,67.88487482614742,75.70438301653532,1.3879021499768196,-25.315,-49.2578,Curitiba,Colombo-Empbrapa
