DATA_ENTRADA,INTERNACOES,OBITOS,CUSTO_MEDIO,DURACAO_MEDIA,city,lat,long,CLUSTER,UMIDADE,TEMP_MEDIA,PM2_5
2024-01-06,11,0,3280.029090909091,130.27272727272728,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-01-07,12,0,4790.2025,165.91666666666666,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-01-08,10,0,7264.909,207.3,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-01-09,11,0,4533.820000000001,155.0,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-01-10,5,0,1251.858,91.0,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-02-06,9,0,4214.435555555556,148.11111111111111,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-02-07,8,0,3443.7912499999998,126.625,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-02-08,14,0,1354.5,146.5,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-02-09,16,0,4606.2212500000005,147.1875,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-02-10,3,0,481.77666666666664,69.66666666666667,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-02-12,3,0,571.2533333333333,80.0,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-03-06,10,0,1874.523,96.2,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-03-07,11,0,1848.4318181818182,118.81818181818181,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-03-08,8,0,3529.01,134.0,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-03-09,18,0,3839.1866666666665,100.44444444444444,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-03-10,7,0,2409.432857142857,70.0,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-03-12,1,0,44.22,0.0,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-04-06,13,0,2867.39,98.84615384615384,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-04-07,25,0,2152.3384,73.8,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-04-08,12,0,3673.789166666667,101.0,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-04-09,11,0,4763.781818181818,116.72727272727273,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-04-10,4,0,14625.465,162.5,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-05-05,9,0,4429.8966666666665,76.22222222222223,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-05-06,11,0,2244.7272727272725,62.90909090909091,Foz do Iguaçu,-25.5161,-54.5856,C1,38.59408033826639,92.76109936575052,10.167241014799153
2024-05-07,17,0,4560.511764705882,74.23529411764706,Foz do Iguaçu,-25.5161,-54.5856,C1,44.05138888888889,90.95138888888889,9.714993055555556
2024-05-08,15,0,5397.9400000000005,121.2,Foz do Iguaçu,-25.5161,-54.5856,C1,46.34353268428373,91.26425591098749,10.152941585535467
2024-05-09,12,0,3425.2433333333333,120.58333333333333,Foz do Iguaçu,-25.5161,-54.5856,C1,63.58831710709318,78.01390820584145,8.831265646731572
2024-05-10,1,0,201.07,92.0,Foz do Iguaçu,-25.5161,-54.5856,C1,60.41168289290682,85.6759388038943,17.347990264255913
2024-05-13,16,0,2916.013125,4.8125,Foz do Iguaçu,-25.5161,-54.5856,C1,59.2375,75.87777777777778,0.5697361111111111
2024-05-14,12,0,5914.231666666667,7.75,Foz do Iguaçu,-25.5161,-54.5856,C1,56.33936022253129,70.56328233657858,2.626272600834492
2024-05-15,11,0,842.32,5.181818181818182,Foz do Iguaçu,-25.5161,-54.5856,C1,53.984722222222224,69.55,9.249868055555556
2024-05-16,8,0,3625.7662499999997,5.625,Foz do Iguaçu,-25.5161,-54.5856,C1,56.270833333333336,79.71805555555555,15.807847222222222
2024-05-17,25,0,1546.5944,3.8,Foz do Iguaçu,-25.5161,-54.5856,C1,60.2712100139082,76.43393602225314,15.259742698191936
2024-05-18,8,0,4205.9775,4.875,Foz do Iguaçu,-25.5161,-54.5856,C1,59.047222222222224,71.43888888888888,4.491527777777778
2024-05-19,10,0,2807.192,-9.2,Foz do Iguaçu,-25.5161,-54.5856,C1,57.52222222222223,68.70416666666667,10.37326388888889
2024-05-20,9,0,759.1144444444444,-2.0,Foz do Iguaçu,-25.5161,-54.5856,C1,56.04861111111112,69.05833333333334,11.147881944444444
2024-05-21,14,0,1653.827857142857,7.0,Foz do Iguaçu,-25.5161,-54.5856,C1,53.55354659248957,80.08205841446454,10.15018080667594
2024-05-22,7,0,4639.388571428572,-7.285714285714286,Foz do Iguaçu,-25.5161,-54.5856,C1,50.38333333333333,85.66527777777777,19.40136805555556
2024-05-23,12,0,3772.2558333333327,17.416666666666668,Foz do Iguaçu,-25.5161,-54.5856,C1,53.72361111111111,85.27083333333333,29.48439583333333
2024-05-24,10,0,1610.419,25.5,Foz do Iguaçu,-25.5161,-54.5856,C1,55.70555555555556,73.2388888888889,1.358236111111111
2024-05-25,9,0,2557.408888888889,-12.0,Foz do Iguaçu,-25.5161,-54.5856,C1,52.78561151079137,64.07769784172662,1.6998489208633094
2024-05-26,12,0,6982.596666666667,-13.583333333333334,Foz do Iguaçu,-25.5161,-54.5856,C1,52.53182461103253,64.97595473833097,11.47573550212164
2024-05-27,6,0,523.5916666666667,1.1666666666666667,Foz do Iguaçu,-25.5161,-54.5856,C1,57.27401129943503,67.18079096045197,9.362620056497176
2024-05-28,11,0,3051.197272727273,-7.363636363636363,Foz do Iguaçu,-25.5161,-54.5856,C1,47.53055555555556,64.75,12.052006944444448
2024-05-29,11,0,4473.669090909091,-53.90909090909091,Foz do Iguaçu,-25.5161,-54.5856,C1,52.38611111111111,67.08333333333333,12.940055555555556
2024-05-30,8,0,3699.945,-51.125,Foz do Iguaçu,-25.5161,-54.5856,C1,52.79166666666666,69.91944444444445,16.087180555555555
2024-05-31,7,0,2274.6414285714286,13.428571428571429,Foz do Iguaçu,-25.5161,-54.5856,C1,50.941585535465926,73.06675938803895,15.85702364394993
2024-06-05,12,0,2195.7949999999996,26.583333333333332,Foz do Iguaçu,-25.5161,-54.5856,C1,49.97357440890125,83.19332406119611,25.154714881780247
2024-06-06,9,0,3878.1999999999994,50.666666666666664,Foz do Iguaçu,-25.5161,-54.5856,C1,49.05160390516039,82.3765690376569,21.29093444909344
2024-06-07,10,0,2006.2069999999999,93.3,Foz do Iguaçu,-25.5161,-54.5856,C1,49.65555555555556,83.525,24.73638888888889
2024-06-08,12,0,1839.66,75.08333333333333,Foz do Iguaçu,-25.5161,-54.5856,C1,46.013888888888886,84.22777777777777,24.42468055555556
2024-06-09,16,0,5752.756875,65.5625,Foz do Iguaçu,-25.5161,-54.5856,C1,43.08472222222223,85.30833333333334,21.688381944444444
2024-06-10,3,0,8374.050000000001,93.66666666666667,Foz do Iguaçu,-25.5161,-54.5856,C1,45.025,86.81111111111112,22.807701388888887
2024-06-11,2,0,1756.76,45.5,Foz do Iguaçu,-25.5161,-54.5856,C1,44.60833333333333,85.80833333333334,16.012930555555556
2024-06-12,1,0,1973.63,0.0,Foz do Iguaçu,-25.5161,-54.5856,C1,43.54102920723227,84.46592489568846,21.4715438108484
2024-06-13,13,0,2458.4915384615383,5.153846153846154,Foz do Iguaçu,-25.5161,-54.5856,C1,39.21527777777778,85.26527777777778,14.393694444444446
2024-06-14,12,0,4873.253333333333,9.666666666666666,Foz do Iguaçu,-25.5161,-54.5856,C1,33.05368098159509,89.58282208588957,8.513228527607362
2024-06-15,7,0,2340.1899999999996,-2.0,Foz do Iguaçu,-25.5161,-54.5856,C1,37.07361111111111,89.7388888888889,14.849006944444447
2024-06-16,9,0,4025.687777777778,-15.88888888888889,Foz do Iguaçu,-25.5161,-54.5856,C1,55.86527777777778,83.32916666666667,18.97000694444444
2024-06-17,8,0,3909.945,-21.0,Foz do Iguaçu,-25.5161,-54.5856,C1,60.18333333333333,80.45,8.755368055555557
2024-06-18,15,0,2539.476,-6.066666666666666,Foz do Iguaçu,-25.5161,-54.5856,C1,54.44722222222222,83.65277777777777,14.538763888888887
2024-06-19,19,0,2012.2631578947369,9.473684210526315,Foz do Iguaçu,-25.5161,-54.5856,C1,47.36527777777778,84.84722222222223,20.420430555555555
2024-06-20,11,0,4330.827272727272,-19.545454545454547,Foz do Iguaçu,-25.5161,-54.5856,C1,55.013908205841446,81.73435326842838,13.204102920723226
2024-06-21,6,0,2677.3633333333332,55.5,Foz do Iguaçu,-25.5161,-54.5856,C1,42.895833333333336,83.75,12.099569444444445
2024-06-22,12,0,2664.42,-14.666666666666666,Foz do Iguaçu,-25.5161,-54.5856,C1,38.773426573426576,85.12727272727273,14.369867132867132
2024-06-23,9,0,3248.883333333333,-9.88888888888889,Foz do Iguaçu,-25.5161,-54.5856,C1,45.020833333333336,88.70555555555555,26.762652777777777
2024-06-24,11,0,3653.6163636363635,-3.6363636363636362,Foz do Iguaçu,-25.5161,-54.5856,C1,61.5730180806676,79.49374130737135,18.759082058414464
2024-06-25,15,0,2518.7573333333335,-13.333333333333334,Foz do Iguaçu,-25.5161,-54.5856,C1,57.49722222222222,74.85833333333333,5.556194444444444
2024-06-26,9,0,2191.662222222222,-30.11111111111111,Foz do Iguaçu,-25.5161,-54.5856,C1,55.723226703755216,72.47705146036161,7.677892906815022
2024-06-27,9,0,2821.3155555555554,-31.666666666666668,Foz do Iguaçu,-25.5161,-54.5856,C1,49.52222222222223,69.75138888888888,15.992381944444444
2024-06-28,16,0,1897.0375,-7.375,Foz do Iguaçu,-25.5161,-54.5856,C1,55.952777777777776,75.0,23.11438194444444
2024-06-29,15,0,3197.983333333333,-36.93333333333333,Foz do Iguaçu,-25.5161,-54.5856,C1,49.08055555555556,65.43333333333334,7.739375000000001
2024-06-30,8,0,2954.33875,-49.5,Foz do Iguaçu,-25.5161,-54.5856,C1,43.97361111111111,60.90138888888889,9.091958333333334
2024-07-05,13,0,1757.9807692307693,47.23076923076923,Foz do Iguaçu,-25.5161,-54.5856,C1,50.92638888888889,79.13472222222222,29.367402777777777
2024-07-06,11,0,7252.986363636364,19.545454545454547,Foz do Iguaçu,-25.5161,-54.5856,C1,53.3375,69.2,14.829569444444443
2024-07-07,12,0,2748.6725,43.666666666666664,Foz do Iguaçu,-25.5161,-54.5856,C1,61.40555555555556,68.01666666666667,14.553798611111112
2024-07-08,18,0,4023.2055555555553,59.27777777777778,Foz do Iguaçu,-25.5161,-54.5856,C1,54.94444444444444,65.64027777777778,7.175354166666667
2024-07-09,11,0,6979.202727272728,78.72727272727273,Foz do Iguaçu,-25.5161,-54.5856,C1,55.71488178025034,61.86230876216968,8.511077885952712
2024-07-10,4,0,1537.4525,94.0,Foz do Iguaçu,-25.5161,-54.5856,C1,54.58774373259053,60.99860724233983,7.134101671309192
2024-07-11,4,0,2909.3450000000003,54.25,Foz do Iguaçu,-25.5161,-54.5856,C1,59.56111111111111,60.77777777777778,11.70851388888889
2024-07-13,14,0,4336.384285714286,-10.0,Foz do Iguaçu,-25.5161,-54.5856,C1,59.63699582753825,58.92906815020862,16.460132127955493
2024-07-14,7,0,4299.757142857143,3.857142857142857,Foz do Iguaçu,-25.5161,-54.5856,C1,58.04596100278552,62.98189415041783,6.622388579387187
2024-07-15,14,0,4700.978571428571,6.571428571428571,Foz do Iguaçu,-25.5161,-54.5856,C1,55.8817802503477,66.77051460361614,13.87566063977747
2024-07-16,13,0,4382.193076923077,-16.53846153846154,Foz do Iguaçu,-25.5161,-54.5856,C1,57.66666666666666,69.44583333333334,31.72077083333333
2024-07-17,9,0,3015.706666666667,6.0,Foz do Iguaçu,-25.5161,-54.5856,C1,57.86805555555556,74.08055555555555,32.33443055555556
2024-07-18,15,0,2630.436,6.066666666666666,Foz do Iguaçu,-25.5161,-54.5856,C1,53.84583333333333,78.04583333333333,20.97026388888889
2024-07-19,20,0,4476.488,-35.5,Foz do Iguaçu,-25.5161,-54.5856,C1,50.56503496503497,80.21818181818182,20.64488111888112
2024-07-20,9,0,1643.7011111111112,7.555555555555555,Foz do Iguaçu,-25.5161,-54.5856,C1,47.91666666666666,79.81666666666666,23.006368055555555
2024-07-21,9,0,4778.208888888889,-5.0,Foz do Iguaçu,-25.5161,-54.5856,C1,47.2712100139082,79.23504867872045,21.28655076495132
2024-07-22,19,0,2631.254210526316,-16.157894736842106,Foz do Iguaçu,-25.5161,-54.5856,C1,47.41111111111111,79.45138888888889,22.50201388888889
2024-07-23,10,0,5048.433,-19.1,Foz do Iguaçu,-25.5161,-54.5856,C1,47.24305555555556,79.61805555555556,27.036284722222224
2024-07-24,11,0,5274.128181818182,1.2727272727272727,Foz do Iguaçu,-25.5161,-54.5856,C1,42.73816155988858,80.22144846796657,27.6100069637883
2024-07-25,7,0,1359.4642857142858,-17.571428571428573,Foz do Iguaçu,-25.5161,-54.5856,C1,46.17941585535466,80.74547983310153,35.27689151599444
2024-07-26,18,0,3587.6894444444447,-57.888888888888886,Foz do Iguaçu,-25.5161,-54.5856,C1,45.62777777777778,82.56666666666666,27.71255555555556
2024-07-27,9,0,2629.7233333333334,-37.888888888888886,Foz do Iguaçu,-25.5161,-54.5856,C1,48.48678720445063,80.27816411682893,27.26636300417246
2024-07-28,9,0,2316.28,-54.888888888888886,Foz do Iguaçu,-25.5161,-54.5856,C1,53.70972222222223,76.89722222222223,32.80497916666666
2024-07-29,14,0,974.5728571428572,-83.57142857142857,Foz do Iguaçu,-25.5161,-54.5856,C1,61.165277777777774,74.17777777777778,22.50486805555556
2024-07-30,11,0,9856.014545454545,-115.0909090909091,Foz do Iguaçu,-25.5161,-54.5856,C1,57.988873435326845,72.63282336578581,20.86303198887343
2024-07-31,19,0,4340.626315789474,-77.89473684210526,Foz do Iguaçu,-25.5161,-54.5856,C1,51.3125,77.18611111111112,16.122458333333334
2024-08-05,13,0,4756.653076923078,8.307692307692308,Foz do Iguaçu,-25.5161,-54.5856,C1,53.28888888888889,81.52638888888889,26.67428472222222
2024-08-06,12,0,2864.5591666666664,10.083333333333334,Foz do Iguaçu,-25.5161,-54.5856,C1,44.30555555555556,84.63472222222222,17.80377777777778
2024-08-07,8,0,2938.3137500000003,22.375,Foz do Iguaçu,-25.5161,-54.5856,C1,55.293055555555554,79.15972222222223,51.10864583333333
2024-08-08,13,0,2208.7207692307693,22.307692307692307,Foz do Iguaçu,-25.5161,-54.5856,C1,55.75416666666667,70.95972222222223,22.28759722222222
2024-08-09,11,0,5810.599090909091,70.63636363636364,Foz do Iguaçu,-25.5161,-54.5856,C1,46.136300417246176,61.20445062586926,6.82778859527121
2024-08-10,2,0,322.845,15.5,Foz do Iguaçu,-25.5161,-54.5856,C1,43.79444444444445,63.19861111111111,13.744368055555556
2024-08-11,5,0,3694.3839999999996,61.6,Foz do Iguaçu,-25.5161,-54.5856,C1,45.81388888888889,64.43194444444444,24.30567361111111
2024-08-13,13,0,3489.1484615384616,11.846153846153847,Foz do Iguaçu,-25.5161,-54.5856,C1,37.56805555555555,64.95694444444445,13.831083333333336
2024-08-14,15,0,3749.771333333333,5.133333333333334,Foz do Iguaçu,-25.5161,-54.5856,C1,41.547222222222224,71.77361111111111,24.17577083333333
2024-08-15,16,0,2945.481875,5.5625,Foz do Iguaçu,-25.5161,-54.5856,C1,40.68611111111111,78.49444444444444,26.06077083333333
2024-08-16,21,0,2661.8738095238095,4.809523809523809,Foz do Iguaçu,-25.5161,-54.5856,C1,39.98331015299026,83.55910987482615,39.34840055632824
2024-08-17,9,0,3919.036666666667,5.666666666666667,Foz do Iguaçu,-25.5161,-54.5856,C1,39.99583333333333,85.80555555555556,56.94443055555556
2024-08-18,9,0,2194.648888888889,5.777777777777778,Foz do Iguaçu,-25.5161,-54.5856,C1,37.69444444444444,87.27361111111111,61.714930555555554
2024-08-19,8,0,3971.5575,3.75,Foz do Iguaçu,-25.5161,-54.5856,C1,36.78055555555556,87.5875,57.7046875
2024-08-20,16,0,2573.809375,8.875,Foz do Iguaçu,-25.5161,-54.5856,C1,38.65972222222222,89.4625,52.54699305555557
2024-08-21,11,0,3142.0745454545454,0.0,Foz do Iguaçu,-25.5161,-54.5856,C1,34.90416666666667,89.93611111111112,62.93732638888889
2024-08-22,11,0,3371.9872727272727,-7.0,Foz do Iguaçu,-25.5161,-54.5856,C1,39.49374130737135,82.96662030598053,42.87506258692629
2024-08-23,15,0,2566.7093333333332,-12.733333333333333,Foz do Iguaçu,-25.5161,-54.5856,C1,58.52916666666667,69.5111111111111,3.2250138888888884
2024-08-24,8,0,3689.505,-43.75,Foz do Iguaçu,-25.5161,-54.5856,C1,47.84583333333333,67.775,3.640187500000001
2024-08-25,13,0,4456.222307692307,-76.07692307692308,Foz do Iguaçu,-25.5161,-54.5856,C1,40.625,63.62222222222222,4.7062638888888895
2024-08-26,5,0,8481.384,-11.0,Foz do Iguaçu,-25.5161,-54.5856,C1,41.075,65.06944444444444,13.367777777777777
2024-08-27,17,0,3029.4205882352944,-42.11764705882353,Foz do Iguaçu,-25.5161,-54.5856,C1,38.33888888888889,70.55277777777778,21.63386805555556
2024-08-28,15,0,3588.23,-140.26666666666668,Foz do Iguaçu,-25.5161,-54.5856,C1,35.05006954102921,79.10570236439499,17.810730180806676
2024-08-29,13,0,5281.1053846153845,-28.692307692307693,Foz do Iguaçu,-25.5161,-54.5856,C1,38.63636363636363,79.36363636363636,15.988888888888887
2024-08-30,11,0,6026.231818181818,-100.18181818181819,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-08-31,9,0,2795.3488888888887,-153.44444444444446,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-09-05,8,0,3807.89875,-28.625,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-09-06,7,0,3642.9500000000003,-28.857142857142858,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-09-07,14,0,2234.292857142857,-33.07142857142857,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-09-08,14,0,3519.4821428571427,5.142857142857143,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-09-09,8,0,8799.22,42.5,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-09-10,1,0,543.04,91.0,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-09-12,2,0,767.95,81.5,Foz do Iguaçu,-25.5161,-54.5856,C1,,,
2024-09-13,13,0,2271.7715384615385,5.384615384615385,Foz do Iguaçu,-25.5161,-54.5856,C1,58.17535545023696,80.39810426540285,64.12727488151658
2024-09-14,6,0,851.2116666666667,6.333333333333333,Foz do Iguaçu,-25.5161,-54.5856,C1,52.21527777777778,79.42916666666666,45.467
2024-09-15,3,0,10436.1,7.0,Foz do Iguaçu,-25.5161,-54.5856,C1,58.32361111111111,74.80833333333334,39.092930555555554
2024-09-16,18,0,2253.62,4.722222222222222,Foz do Iguaçu,-25.5161,-54.5856,C1,47.46527777777778,78.16388888888889,17.142659722222223
2024-09-17,10,0,1634.154,-19.2,Foz do Iguaçu,-25.5161,-54.5856,C1,39.78055555555556,82.89027777777778,6.630493055555555
2024-09-18,11,0,6285.419090909091,-1.6363636363636365,Foz do Iguaçu,-25.5161,-54.5856,C1,37.73713490959666,84.72739916550765,14.885125173852568
2024-09-19,8,0,4205.06125,5.625,Foz do Iguaçu,-25.5161,-54.5856,C1,37.49861111111111,91.21388888888887,34.46195138888889
2024-09-20,13,0,1895.4499999999998,2.6923076923076925,Foz do Iguaçu,-25.5161,-54.5856,C1,51.22083333333333,81.81388888888888,19.954715277777776
2024-09-21,13,0,1724.8192307692307,-7.923076923076923,Foz do Iguaçu,-25.5161,-54.5856,C1,49.05138888888889,84.99444444444444,22.65686805555556
2024-09-22,7,0,1155.4885714285715,3.2857142857142856,Foz do Iguaçu,-25.5161,-54.5856,C1,44.45972222222223,91.33888888888887,39.59720833333333
2024-09-23,12,0,2413.1608333333334,-13.75,Foz do Iguaçu,-25.5161,-54.5856,C1,37.91111111111111,96.39305555555556,54.027006944444445
2024-09-24,11,0,2473.2209090909087,-20.636363636363637,Foz do Iguaçu,-25.5161,-54.5856,C1,34.96940194714882,97.346314325452,74.14824061196106
2024-09-25,6,0,7771.04,-122.5,Foz do Iguaçu,-25.5161,-54.5856,C1,34.87777777777778,96.74722222222222,57.416375
2024-09-26,8,0,1753.6924999999999,-56.875,Foz do Iguaçu,-25.5161,-54.5856,C1,55.09444444444444,83.60555555555555,37.12064583333333
2024-09-27,9,0,4112.547777777778,-99.77777777777777,Foz do Iguaçu,-25.5161,-54.5856,C1,50.30416666666667,78.01805555555555,11.1623125
2024-09-28,4,0,543.0975,-45.75,Foz do Iguaçu,-25.5161,-54.5856,C1,42.81527777777778,83.33194444444445,14.779395833333332
2024-09-29,5,0,5102.852,-194.6,Foz do Iguaçu,-25.5161,-54.5856,C1,35.68611111111111,88.83888888888889,18.63818055555556
2024-09-30,7,0,3448.845714285714,-185.85714285714286,Foz do Iguaçu,-25.5161,-54.5856,C1,31.553546592489568,94.27538247566063,23.5106050069541
2024-10-05,12,0,4870.990833333333,-60.75,Foz do Iguaçu,-25.5161,-54.5856,C1,37.97222222222222,88.89166666666667,23.411701388888886
2024-10-06,11,0,3469.281818181819,-52.45454545454545,Foz do Iguaçu,-25.5161,-54.5856,C1,43.44305555555555,86.48055555555555,20.284208333333336
2024-10-07,13,0,3100.1569230769232,-63.15384615384615,Foz do Iguaçu,-25.5161,-54.5856,C1,35.95555555555556,92.51805555555556,15.564243055555554
2024-10-08,5,0,1692.1560000000002,3.8,Foz do Iguaçu,-25.5161,-54.5856,C1,38.80362116991643,90.14623955431756,28.87476323119777
2024-10-09,13,0,2202.3315384615385,-18.23076923076923,Foz do Iguaçu,-25.5161,-54.5856,C1,58.62777777777778,83.18472222222222,39.06025694444444
2024-10-11,3,0,8686.79,45.0,Foz do Iguaçu,-25.5161,-54.5856,C1,61.03333333333333,80.78194444444445,6.479465277777778
2024-10-14,1,0,606.42,3.0,Foz do Iguaçu,-25.5161,-54.5856,C1,46.19583333333333,88.21666666666667,10.963583333333332
2024-10-15,7,0,603.49,-34.285714285714285,Foz do Iguaçu,-25.5161,-54.5856,C1,49.28929068150209,86.38108484005564,11.222350486787205
2024-10-16,4,0,9232.9925,5.75,Foz do Iguaçu,-25.5161,-54.5856,C1,48.952777777777776,86.05694444444444,10.387958333333334
2024-10-17,2,0,2903.725,5.5,Foz do Iguaçu,-25.5161,-54.5856,C1,44.87916666666667,91.79861111111111,21.38417361111111
2024-10-18,4,0,533.6175000000001,1.0,Foz do Iguaçu,-25.5161,-54.5856,C1,53.59166666666667,83.65277777777777,18.634569444444445
2024-10-20,1,0,736.16,3.0,Foz do Iguaçu,-25.5161,-54.5856,C1,43.87621696801113,88.03059805285118,10.375312934631433
2024-10-22,3,0,10680.186666666666,3.0,Foz do Iguaçu,-25.5161,-54.5856,C1,40.8899721448468,97.25766016713092,9.368955431754877
2024-10-23,6,0,1883.4350000000002,1.5,Foz do Iguaçu,-25.5161,-54.5856,C1,43.06805555555555,97.02638888888887,12.073159722222222
2024-10-24,2,0,1256.9699999999998,1.0,Foz do Iguaçu,-25.5161,-54.5856,C1,49.18888888888889,92.13888888888889,16.05723611111111
2024-10-27,2,0,255.51,2.5,Foz do Iguaçu,-25.5161,-54.5856,C1,34.15138888888889,86.24305555555556,7.0459097222222224
2024-10-28,1,0,51598.03,-109.0,Foz do Iguaçu,-25.5161,-54.5856,C1,38.546592489568845,91.80111265646732,11.032552155771905
2024-11-05,8,0,2972.48125,-145.75,Foz do Iguaçu,-25.5161,-54.5856,C1,47.86111111111112,93.4888888888889,8.630374999999999
2024-11-06,21,0,3236.0352380952377,-130.33333333333334,Foz do Iguaçu,-25.5161,-54.5856,C1,46.62222222222222,95.19583333333334,7.68920138888889
2024-11-07,15,0,3826.921333333333,-105.93333333333334,Foz do Iguaçu,-25.5161,-54.5856,C1,56.41111111111111,86.14027777777778,2.8195208333333333
2024-11-08,12,0,4252.1016666666665,-55.5,Foz do Iguaçu,-25.5161,-54.5856,C1,51.26286509040334,87.06119610570236,4.345472878998608
2024-11-09,14,0,3011.277857142857,-51.92857142857143,Foz do Iguaçu,-25.5161,-54.5856,C1,41.769444444444446,87.30416666666666,5.583173611111111
2024-11-10,4,0,1717.645,-5.75,Foz do Iguaçu,-25.5161,-54.5856,C1,41.21557719054242,91.52712100139082,12.734923504867872
2024-11-11,5,0,1143.95,4.4,Foz do Iguaçu,-25.5161,-54.5856,C1,40.56388888888889,95.18611111111112,7.516937500000001
2024-11-12,1,0,261.07,0.0,Foz do Iguaçu,-25.5161,-54.5856,C1,43.172222222222224,80.00416666666666,3.923381944444445
2024-11-13,2,0,1863.335,1.0,Foz do Iguaçu,-25.5161,-54.5856,C1,33.50972222222222,81.525,7.361583333333334
2024-11-16,1,0,4907.28,4.0,Foz do Iguaçu,-25.5161,-54.5856,C1,38.74687065368568,96.22253129346316,5.652468706536856
2024-11-21,2,0,10467.51,5.0,Foz do Iguaçu,-25.5161,-54.5856,C1,55.94993045897079,89.55493741307372,13.087593880389427
2024-11-22,4,0,833.48,1.0,Foz do Iguaçu,-25.5161,-54.5856,C1,53.9749652294854,88.72044506258693,9.688511821974965
2024-11-25,1,0,10199.91,3.0,Foz do Iguaçu,-25.5161,-54.5856,C1,37.9375,94.28611111111113,7.160520833333335
2024-11-28,1,0,508.72,-290.0,Foz do Iguaçu,-25.5161,-54.5856,C1,54.04178272980501,89.45682451253482,5.3220264623955424
2024-12-05,9,0,4355.916666666667,-199.11111111111111,Foz do Iguaçu,-25.5161,-54.5856,C1,47.442280945758,92.70653685674549,6.064325452016691
2024-12-06,11,0,2730.5690909090913,-156.8181818181818,Foz do Iguaçu,-25.5161,-54.5856,C1,52.04166666666666,93.80416666666666,6.214659722222223
2024-12-07,12,0,2997.0741666666668,-127.58333333333333,Foz do Iguaçu,-25.5161,-54.5856,C1,61.576388888888886,83.76388888888889,4.804152777777778
2024-12-08,14,0,5876.291428571429,-106.78571428571429,Foz do Iguaçu,-25.5161,-54.5856,C1,61.36388888888889,82.78888888888889,4.005944444444444
2024-12-09,7,0,728.8028571428571,-85.71428571428571,Foz do Iguaçu,-25.5161,-54.5856,C1,61.78442280945758,83.83449235048678,9.693699582753824
2024-12-10,5,0,1045.4479999999999,-56.2,Foz do Iguaçu,-25.5161,-54.5856,C1,54.37083333333333,86.61527777777778,9.152652777777778
2024-12-11,2,0,5355.8099999999995,-23.5,Foz do Iguaçu,-25.5161,-54.5856,C1,46.44027777777778,89.85694444444445,9.01926388888889
2024-12-13,1,0,622.96,2.0,Foz do Iguaçu,-25.5161,-54.5856,C1,56.1375,86.34861111111111,4.636694444444444
2024-12-14,1,0,733.14,3.0,Foz do Iguaçu,-25.5161,-54.5856,C1,54.415277777777774,87.43194444444444,5.055465277777778
2024-12-28,1,0,5147.35,3.0,Foz do Iguaçu,-25.5161,-54.5856,C1,37.1557719054242,89.80528511821974,8.808296244784422
